Temperature (Celsius),Lighting Power (kWh/day),Climate Control Power (kWh/day),Cooking Power (kWh/day),Entertainment Power (kWh/day),Kitchen Appliances Power (kWh/day),Cleaning Power (kWh/day),Charging Power (kWh/day),Miscellaneous Power (kWh/day),Household Energy (kWh)
28.797857801792297,0.9826654092250865,1.7866143398118348,4.09066414308307,3.061872429854909,2.5524564435348247,1.8514003441534297,0.4232712063366,4.802088697189552,29.359870191654164
33.633336495718254,0.46682578771643524,3.949704343082709,5.352795783336682,3.342750882469628,6.4632979686610845,3.675013017799255,0.7005992870877017,1.4663080630470344,29.65526861199007
30.19081785136218,0.8447670298956728,2.146078195708492,6.7943942960511094,2.8343653120161925,2.4082266260221563,3.1715125294432207,0.9065363820854168,2.8249891692974343,22.45404285049363
29.791818776297312,0.7880750151892458,4.210561249411718,6.109662841722439,0.7302447790046416,1.560443817702759,4.331574379548918,0.6877160262806236,3.8120781576440117,18.40240915860301
25.256420658064357,0.6161760563100159,4.988951599614411,4.305476207676236,1.5478635059424242,4.321172258911663,1.5003556393456141,0.6332076017653799,3.0057998591055317,12.738190407158193
28.412478276261563,0.9604424292507397,1.1201040213175713,2.0517148623176844,2.7140077824443725,1.0697846431416296,1.519131862890445,1.9472364475110793,4.680593985725605,25.344875492673715
28.801956187858572,0.2804270639755625,4.589463463163728,5.9699137752065115,1.8960587768511714,1.5933630809843322,3.2272734411132302,0.39139317208991675,2.2008576003857785,22.118279313846983
28.988227808969004,0.19833778927865928,3.490522134394632,4.285007908497945,1.317936189925374,6.653381086940826,4.785514613433484,1.4933230265620383,2.586541125979301,9.065423483622283
30.801723692273324,0.8685657702598799,4.893530476659285,7.8768664056842805,2.7685977886329725,6.400313414017245,2.659991033483017,0.10077954993443226,0.8983504184662778,27.773179612346063
30.336025467268783,0.49523483497037346,2.8600380701057104,2.191570122163868,1.9526440705153265,7.405971742834272,2.30776840101878,1.2327470718645162,3.240495999733678,25.563431073079226
31.079050927934446,0.8622719687863544,4.3895517222854945,6.678622490446327,1.6614843942803663,6.981608051375247,3.4267572927915433,1.8402917075126994,1.7969538580164772,28.7449978322981
32.648832615421284,0.9037811846758734,1.249576274393109,9.531793900048523,2.5879343784817137,5.782228942678727,4.721794402180125,0.647074778777116,1.2213906778200598,23.142987709709
33.12985738716094,0.1562118342571643,2.341116200313183,3.395274136891996,1.0997791613697792,1.36633000110464,4.347711331378495,0.4524993529896665,2.9503908180702862,20.33537989839475
32.181230762264946,0.8951182866874546,1.2680661510048399,5.773195926004763,4.674855798839333,6.479940325906602,4.98193444293288,1.3381916102690112,2.8953961852095977,15.456075907265472
34.55523695954935,0.50348714983248,4.901372533916282,2.7313759345371054,4.404659440636576,6.918575675883924,1.0902743328095084,1.453942673866947,0.8414223855082139,28.31821208385033
25.182325826763616,0.559389240103809,4.267895629087347,7.005455298090821,3.684292635832409,6.593575020403681,1.451432578851049,1.4072579860087646,3.6419695407251274,26.65159723751021
26.95777985683546,0.6639332599838892,4.410189684983882,6.404253444769805,0.977962224148053,4.559353247156182,3.437871053466488,0.7067020720406106,3.306974857928838,6.130466752654735
25.075628749781423,0.9337443460570781,4.751860925735577,5.258924193702659,3.9914476451136185,2.630312870546372,4.282305757335399,0.5791845641027287,1.3505777723592374,5.6591743624313
31.47474714154603,0.11720448498678764,1.3404139444791414,6.17101617178993,4.135807976490586,6.917309829821087,2.140977369227066,1.916245719927884,2.6124568796931973,14.41158417195124
33.98030548949987,0.5291591214860354,2.5423903700533335,9.172597267752082,3.9549407797145197,6.090139668180969,1.956844352136875,1.854269065712866,3.74145312415352,25.263833269545824
27.434822965762994,0.7189498381875046,1.2841395561760085,3.5703544184885363,1.0128464920365852,7.8653282207219615,4.147903197524803,0.9689015587963585,2.8824608324357444,29.681903232873612
34.27034544796307,0.7504362619284056,1.8431724062001145,2.180516093642778,3.3975858068049414,2.0898481842915304,1.2255274154129263,1.7077683456933095,2.279700842826066,8.760422277588205
25.60267390289561,0.7232791883833972,1.9174631081506894,8.893319077592807,4.254461580872293,2.5796520813643853,2.4775305903303404,0.9594146075051624,1.9505230613642464,19.853267883803376
34.34436026805514,0.2209916164673097,2.8764288441903147,6.616936659103252,3.0980903054885047,2.482587049170519,3.023236890369319,0.9063391343377697,3.246772399898241,14.522271415775538
28.516226872396345,0.3694560295345132,2.0742486698145703,9.12526764369474,3.4088331885264003,6.547778373349357,3.2413946974012937,0.3978496004386598,4.725989142396083,29.24785994536508
26.014208284492167,0.42284397287531217,1.4039124272710444,6.775561787305381,2.5626356574183777,2.308351075150827,3.9144606271711075,0.9101715073347483,3.5228517821486753,26.052973078392718
29.858717591863257,0.8239934869115545,1.6699643563764308,8.48128871967762,2.8791829394782367,1.4666188087631427,2.419382893722633,1.1210921833396332,0.8363565663634198,25.958217617778445
27.56776567720508,0.35088388517309776,1.5891022542083637,5.4373869068411835,0.6546958625827635,7.9899256460994,3.450737378698429,0.14275822211450429,2.573082380669602,16.717328994874258
27.848729019619228,0.2896344674804828,4.892307191649193,7.99887945030615,3.375333598879781,1.1737204801160441,3.3415016911638253,0.9438147098332721,4.508708591797824,15.37048755844163
28.072899649262865,0.9617032171342865,4.037170027673895,9.304331735118847,0.8665124580102164,6.8467084211120595,3.1904644026149884,1.5845768149508805,0.925080916104891,11.835176798267657
33.030258978326636,0.10797695660212202,4.871045861078247,6.57698370977765,2.457565674531005,3.5575678908545694,3.561933172568849,1.3920875071111127,4.949940704618945,6.409387416273178
30.391612766752544,0.9980387701137804,2.758961946031634,3.4462812044990363,1.8169479395033352,6.891308218304707,2.037796684272305,1.3067982788414765,4.770812271404396,26.61805940637633
28.113076991560035,0.7091391689716561,2.1134739266506264,4.150380920241585,2.954425775952709,4.882343438478015,1.338595014338516,1.8281553140306848,0.8522351632844414,25.32252522825194
31.103337833109183,0.8456223695042053,4.193172788836747,3.5891566151792462,1.1003735098544318,7.311418606404521,1.4770866881589737,0.13426081866793702,4.700359942022997,29.992941832153264
32.161506742231936,0.36515745671157385,2.305015672164587,3.9748562207658633,3.6123953088799317,7.4833509049023865,1.8983295306156043,1.158390413765245,2.13409665616758,29.915920926847633
27.72624000733534,0.11288374990035399,2.197533494821393,4.451323594808291,4.077551916178116,1.063687268965432,3.000791742091141,1.5959628119784435,4.301191251841381,18.885792640065688
29.135491015253514,0.764082566705377,1.9300239688313248,6.441070294025508,1.2350950238442042,1.5278852319495178,4.3617710021840805,1.128537227132408,2.3827250197097216,24.224685379512763
26.218860933369477,0.8507301373006082,1.5187159128969414,6.703933035710662,0.9694088930834697,2.752511106995988,3.8051733683535365,0.7154015499027203,2.4838480071613214,28.619143247060702
26.811493495346802,0.7664285187581672,2.025852244067064,5.411997977934889,1.1548196725431161,5.685207914544511,4.156162416808188,0.35887607367475793,3.3540939093989417,26.241184766935287
31.811178539649827,0.22856525857075474,2.421278993895551,6.923366238566683,4.447074028543257,7.217905375580542,2.4039024957043655,1.7863698364507634,3.9851483867419253,11.18370254357994
26.81438347695627,0.7780851300312722,3.6959768325829216,2.6525994048909274,2.876851677903603,4.21959365905774,2.6186149665942007,0.9944485455364456,0.6520511792671189,16.263603382752336
30.2516338366706,0.7920305038968769,1.2502593688778063,2.7023058964652797,2.6026744820337617,5.248811813919858,2.5747275439624513,1.7684188742728326,3.169201979872104,8.228985378787375
32.090462617224325,0.6926864641030493,1.8420277586613718,3.3746356828612676,0.9802031859605942,2.319498969568928,1.767492737618006,1.21311903262302,1.3402984734381693,28.85127568146806
26.06876923094744,0.7895043395160276,4.236094561166706,6.144619984322758,3.423002030406328,6.634767837171797,1.244866632574288,1.3809650215685014,2.0567728303844133,20.154365861272
30.673122196289036,0.861329295709959,1.587687694335083,3.7119574295865085,4.405998163527904,7.771296779474288,3.363664371308907,1.628096193319055,2.0658589976984745,10.716070137586568
27.565627837013636,0.6522437028137126,2.370580586090086,4.266275227940619,4.226836411955539,2.8801925304021823,4.956866733682345,1.3523955347402554,2.610771530995191,21.792517110146417
34.6292687523758,0.17974424257271115,4.45863568743256,5.2025026893839525,3.3172461904136057,4.463781661203824,1.6673188198010513,0.8563041972899815,2.00361385344278,20.453206011447396
29.835456467199247,0.5388650287004898,1.6197012445737706,8.49492899208304,0.8387542249325313,1.6028127735446165,1.186739279597095,1.075903429464437,0.9831250330280049,13.954067950821013
33.05992549775158,0.16988440120444456,1.3309473424727596,2.110897087302881,1.0057866222920584,4.913956595240778,4.118126727295731,1.6257864968841718,1.1553293233645314,7.8389398049907255
30.50226542156262,0.4667887279291878,2.9381519803200433,7.195030561892979,0.721890441994211,4.5194840929267635,2.010344026738897,0.8099355631086699,0.6504709350249396,21.78932988981999
25.43412532854819,0.4663958402130649,2.2096780451141456,7.351012248325483,1.6586564742161118,2.011055389085543,4.318575221411713,0.8374307678601444,2.6161208839793946,18.00769252259483
31.33151375594022,0.15940885972621743,3.2536334579354165,8.389246242853092,1.1104766022216999,4.0944634918265255,3.8157466681380616,0.2818112205102022,4.795014626838448,24.30795979339098
34.51403342206657,0.41393848057253135,4.215219561933901,9.462023512482507,1.6702161811359524,3.3387325646059427,4.782694148203218,1.8377104269213207,1.0205385064165244,18.004087527799832
31.016118201463314,0.19989828891218336,1.5485939526109727,2.1611027915943186,2.2327612507353276,4.652816127136326,2.635708943026688,0.27296899839633926,4.758190218513869,26.304537507963502
33.1918885942679,0.8274116890083,3.32279633821714,3.2302696441057295,4.74342252832011,5.099580348001594,3.6478793578025366,1.3315974371522563,3.800126816294421,18.797670969362137
33.84206463348408,0.9529192233680237,3.0220350415594557,9.089370352447943,3.2466922690176143,1.0594690502504664,2.859419123253083,0.8850695097253155,3.3687446132037344,19.023449288384654
27.280797719489325,0.16508482773214475,1.5763151440527983,5.668148497496123,4.257382035573331,6.327041880646887,3.522354789234174,0.8706768414853404,3.403749898956033,26.916340066458627
27.120448399082267,0.9596036865625313,3.4959939421159296,6.516725111467708,3.696581753205495,5.991100043032185,2.7983956240309493,1.3911484894880994,4.220274417783269,15.087071655309925
31.10980988850992,0.5703189394030707,2.0945616714430866,7.304217629785179,1.0062640873698427,3.5640047034456552,1.7545289856962993,0.22747809199676958,0.9811393897091962,8.350380711266018
29.110284698067048,0.3696091101584865,2.95133727417605,7.432532835965099,3.81164182868277,1.370551548981728,3.0315896640135236,1.2280409876077258,2.7713944560449377,5.7195669078334745
33.3986130286672,0.16917586774854715,1.3290892971082475,9.453923226532066,1.7379449670160598,6.284527778495352,3.1143368057497693,1.566860393347474,3.6369101221734135,23.878431391840476
34.00023123398011,0.550561841263376,2.838336228854492,9.975595339293356,3.3759853114761786,7.686226123346927,4.242415393040645,1.673604239984529,3.1406920028310363,20.507738783836615
28.53421379302718,0.8150639900416738,2.2258538721712813,7.761259687447522,2.0343288813934484,2.6810611721540996,3.942082823174325,0.4240077398481731,4.247505819604825,22.60199420248059
27.36870558974482,0.7363778295400283,4.289524844741417,4.2977696736412065,4.989525184690966,3.264672296159265,3.6551664957657763,1.80509619514853,0.8252226905510818,10.324104037722769
32.80525515243862,0.1452034103175764,1.2279149079894731,9.038019218354748,1.6859816577355002,2.2866902263727047,1.4535483822102901,1.3466775745101403,3.6081546777462465,8.409286889669243
27.74806035548136,0.16561165183111315,2.6744290996733198,2.393767316326093,1.7560871184842135,5.038552863413877,3.88246516265486,1.7755241215592974,2.90312478673123,5.363616641697048
33.226143185136785,0.46258595436937344,2.833725696525752,3.8486468229959696,4.688025150030793,2.0838897625321846,3.001220625418059,1.0220333625093767,2.2062238879097453,13.764688970164924
29.23738253648763,0.36576144464314897,3.900024305196475,9.17908573970972,0.610899820863452,3.493357604229656,4.576398144424637,1.129863355684684,2.031237420053139,19.74794217136583
31.675498992914704,0.3091458907504431,3.297150300360844,4.04953211551484,3.635100445429386,5.879091097539841,4.679483736522171,1.8461727263544752,3.293746847483868,14.806101127493308
25.95535313834668,0.3529040490178422,3.668849348776724,3.7652084769739878,3.7639687583114516,4.920811881065439,1.2206263624071418,1.8098281323738763,4.509479185899192,15.936873050593226
31.23859324676573,0.8231344689671961,4.1081971426070245,3.105002345121978,4.2637035983467975,3.7052379502955466,4.282566241417915,0.9515056594011038,2.7327916674550186,27.60396736234371
29.51767678737229,0.9363052482686685,4.448811894632755,8.872894061175332,4.884976897873139,3.9417472126527935,1.1507895616906825,0.6213840001077953,4.21125423834614,13.70638667558251
30.86608463175474,0.4645924250748098,2.255501986889882,6.000466073528694,4.890208636204936,4.934776178362607,2.4686785027800906,0.8470238256721018,2.309703718297854,17.84973722899527
26.680142077448636,0.9154999019192473,3.152090821455612,7.399145624433238,0.7937454090490875,1.0410530952101291,3.1691999024843165,0.8367522242065244,0.9607750825692944,24.591325318528575
32.368737449441824,0.3893461311230938,4.3604323137567995,3.9125310726002374,4.198276952388062,1.549569079175269,1.5924031945085098,0.6450470624673085,0.7767758140638734,14.913569558031753
33.62797077543229,0.5287932877094125,4.957804523860226,8.064323368089731,3.408394701458216,7.168806474341081,3.9852552502763072,0.6103012482326364,0.7310046709565491,20.552167505696836
27.167398000907756,0.3034260980343998,4.5580772441750526,8.080044359696789,3.4130396046789104,1.5451529236390353,1.0334188166885543,1.736019579311467,2.210675638809515,26.55909271866863
25.957145555201617,0.6764284379582596,2.485869050497507,4.500784199266401,1.0775746697661266,5.947625173473536,1.6743961937361473,0.2327376493008572,2.0175698787612895,28.73801559144105
25.236385860463365,0.981083003657328,1.7806660688746017,5.285461064082263,3.42584224900544,7.440267148763368,3.3231873194139028,1.3874612459892288,3.730716606301563,8.676837023225948
31.41971500443266,0.6431437864390408,2.957570149626355,3.677522219441607,4.921171612705615,2.8947852301121175,3.8575502481491695,0.4283580977672593,3.842696757131896,28.16469062903736
31.070940360887807,0.42203267570219405,3.966565807344169,9.812488186583234,4.603183562927511,3.5934400594166,4.6665724107756645,0.7545611974487201,0.7288428597518293,17.302907326988453
30.466974127140702,0.6830357013914755,2.9702762830131904,7.164820616467293,2.4760879736218273,4.982449840913014,3.8219866077384954,0.21693176485619003,1.4950546830005673,11.45610970747396
27.319470961159755,0.2106286106188488,2.932723453254674,9.476351045724124,0.6797658797874245,7.171962787470093,3.687117081019464,0.6129499100253778,1.7341783257150487,16.478393905956533
28.909059959055146,0.8997931722388588,4.352921684327202,4.427084349033065,2.130320705000922,7.593339110822941,2.5773645854026572,1.56000003512276,2.9642539286426426,29.500814382136927
30.94476335186173,0.5527755557018528,2.4456151162687454,8.255127303975119,4.218756402202498,6.1769427367788765,1.0051377021072057,1.7815291166397913,1.150318507581276,17.31545234982174
29.967668588591692,0.5044147678356778,4.4391786992465825,8.126869151077937,3.656745956593247,1.606338325982858,1.4806370349424878,0.5209015886144974,1.1027354873000017,13.218790257187706
34.87785520214887,0.6272783096081672,2.627219203806894,7.533245214932332,2.567046450172804,5.684079088743956,3.1382181790241566,0.9807408945919515,4.747050001435811,20.835021357918144
26.36439752556733,0.6623054765104622,2.3129324227133576,9.725111802134403,0.7479569082147399,3.8721260531086346,3.7005195433776787,0.993615691080692,4.118913082840015,11.003640469454826
31.951445540475937,0.16459822560386173,2.815959644798796,5.148442688850524,2.421026275204862,4.294906996437431,2.66979313558585,1.759793080943495,1.3129470594102663,6.896583202716598
29.043187681042923,0.7143554991010621,4.049787834699474,3.0457385887180584,2.6106122287304756,1.3440387324162393,3.922716046113561,1.5493182004640302,2.3295551355747093,8.22199304776623
29.28199614925615,0.31773851228397665,1.5040081114559771,7.373670873952486,4.678499898023611,2.3374349754245074,3.087449181328715,1.0748467148992948,2.100298996659045,8.20114597394431
32.175977656581765,0.7425573692559309,1.7856768634880695,7.834478403817649,3.3848874661197175,6.533595252735534,1.2967047823772488,1.3744196808963696,4.059518333294333,8.797567337807358
31.924361513243696,0.8402813149457771,4.805779302652368,6.600484587670517,1.90243812494592,4.177711831335019,1.7680650038717953,1.709974602427797,2.795958124151549,8.470679316235254
34.91255993702188,0.8235626567972683,1.7019665095254295,3.65454314506717,2.863932190028246,3.111635691418042,4.359992892975772,0.11812401264853539,1.0753238164706016,21.021868620080365
26.28394289454125,0.5972508706671003,3.2709092717242183,6.035647533354843,0.7972488851997204,3.688133517754707,3.899650986497758,0.8654910589950923,3.8254642842030977,9.54700210997862
26.041096493841664,0.568152903079676,3.3172578666477515,4.497517892553035,4.876557060423815,6.980796593279761,4.57904794804998,1.8237620178264495,2.285995902012135,13.64168208309658
32.243388171287414,0.22858836520547055,2.958497848200979,5.4197322253335125,2.120269558688267,6.242993121834698,1.4702289964837463,1.5065947586035078,1.6831591143446618,27.419710247650297
30.78386917006409,0.797811535362822,3.5789809943072743,7.161748606757311,2.6504030971091113,2.9062077802675796,4.960890138460296,1.1313986112347418,2.1897437990932405,16.84904100657181
27.74160666559806,0.3442684424020429,1.9193069031904737,7.961717941526676,2.098777884066152,1.8225128814866132,1.8376268557997344,1.1063246013667536,2.7399045362310335,21.68894346302568
25.794193689889866,0.5470258805361519,3.210649071106993,3.857797527210745,3.5713027855229007,2.763987551508502,1.047119505146568,0.7607631854484317,2.0440198238765426,9.307996780040746
25.856582495964304,0.355846683634765,2.4886930209875886,5.242602885175627,3.480044712483169,7.445295157383136,4.989691756214217,1.0889890139188776,1.5885759766629102,9.80722547021677
33.94190874664118,0.22044552669972384,3.646669038516756,4.1532925679330335,3.71895039738111,5.071121864948287,2.1242955417804525,1.3452280789805613,2.2932591296179115,6.021715406661972
26.918673247187428,0.666601927202563,1.5648941734925979,3.589052910894953,1.7066445332536437,4.73436146121348,3.6720778100502396,0.8948897730147067,0.5862780983745421,9.223376576804114
28.233715621155206,0.14889883134061346,3.283509667357905,8.267097759966706,1.920508165238297,5.17475519784723,1.7067292567052208,1.4568909781451307,3.9762403074334127,11.964758475798966
27.26656402226988,0.77378071071358,1.7410814215332948,9.274021555495938,1.0636305399329358,3.5621978602256066,3.320914128796567,1.736341231794733,1.269252021054136,9.42526210691867
28.549963058319374,0.385828115735005,2.1145722524601456,4.961857485476614,3.4497948733075066,6.6497491422365895,4.616139945818237,0.39390121155123625,0.6975707613378677,7.21756334392639
25.694238427460935,0.1001212237040368,1.874839201294333,8.010231394990136,0.6790870730104365,4.663003745101749,2.2807246697137544,0.9579393433531064,3.4416441180728565,8.015896777515021
30.190597909082705,0.5600162253135068,1.7313511194752684,9.175962314915289,3.1895705098555656,1.817235319381569,3.681015904177437,0.875238173441654,3.9827125797065253,16.519469200818143
25.676125635922148,0.14216671767484282,4.302843806242668,8.768993684241853,4.413631481832352,1.9034558738034408,1.751614355193666,1.4061831276944834,4.1622310921677945,10.158342960144813
33.003565078223616,0.34855260203880956,2.1428302706435614,3.4625071083138073,4.50874466730335,4.758014025518328,3.499181594874901,0.5747481839900658,2.7207913219727,14.106746526201887
27.33712081910433,0.7362788387101445,4.708495127457797,9.65033505210689,2.5206699216648274,7.555991526495874,2.3458014072700406,1.316476738409325,1.4241568311049337,17.58543177137142
30.400119146045107,0.15642065945967928,4.879706101380764,5.0134115234357,2.566866596958832,3.1584648517333913,1.8448330343518067,1.7672295592898273,3.8175245476242203,22.25987071573413
33.80079087561458,0.8554046431204021,3.2850418797483893,4.713925289390691,0.8463613235360781,7.086788182014528,2.2527282028145406,0.894450039607883,3.6487088471945173,5.982803496027474
31.50877369047194,0.10343793039272481,1.5720044906629056,2.4994506182222427,3.5184426144936607,6.348669106052156,1.7153642740311974,1.8309298299605181,1.6082183034642796,24.985259972726066
30.329577865513354,0.322141482281712,2.498192973518325,5.889389232839064,4.195667391677805,2.734687100348348,4.607664431351531,1.987011103973609,4.565334901382569,20.697509737272696
28.243337531153756,0.7668136505368643,4.190929053392856,2.8721089251274297,1.6009477457212087,1.2543852382136973,2.5887475452685154,0.3015748949011089,0.9696715613727305,7.043975798721798
28.33001913058198,0.3846431347563761,2.469562914788282,3.988318567419408,2.395853967350141,1.7129308559966792,1.9811172198974694,0.5428010571712314,4.922097078160966,26.83946560266943
31.694869551981903,0.19170314925941218,1.348068873211155,4.535540974138251,4.274777015443716,6.099457536932081,2.7936313640637316,1.9057215278159771,4.371115149398591,28.02181001329533
34.94139361221168,0.4242105269203851,3.2271396437127517,8.470610587933471,4.447042104480296,2.397688166284527,2.282144667225982,1.9208226043146348,3.5955439046558384,6.526948996371594
31.618391898493787,0.343353957746073,4.380483405984139,9.003909203167172,1.5943099111890167,3.5988964435377566,3.977677015253304,0.28564382323484117,4.724374497259248,11.921941203680094
30.57783417370025,0.8584407119444994,4.183705548574009,4.419730539691757,2.977567855436139,4.511894162044974,4.884879647541977,0.1284971507165597,3.7504002574566853,25.155031994826533
32.306505102392464,0.38201312582662883,1.700492560521413,8.869584969956591,1.3662191778612218,6.07827717915114,2.7521346267905873,0.4060900441872023,1.3570564866352066,23.70649225959146
29.65205612283718,0.8100392245984065,3.691058457649867,8.857847498958328,0.9584544386280045,1.7926185628138778,4.4441335998889615,1.9924242884262717,2.4897026215076528,9.613025483909432
25.60142342600785,0.9026849303296612,1.8820170537425884,8.117207603078988,4.600042256263809,3.8445648369422303,3.263452294238478,0.44199927156030505,0.821763609492359,10.233733083417757
30.6229681587791,0.49043567761887663,1.872830138208689,3.1735609121214523,4.192283769044492,4.395510363998868,1.628942660376934,1.054840452771844,2.2534584002965192,14.26180256978455
34.5762528450538,0.9189488294689528,4.49628709322074,7.522582775205832,3.9201570581142824,4.785789447800777,3.7624909683253662,1.711993680217971,3.837213588817439,17.113074629775532
26.753029423576596,0.43958624856687356,1.9986758109609206,9.56019251664455,0.7194484346591319,6.728524489766517,3.0537379885032805,0.13876306030759206,2.2389950791886783,20.4563692882574
31.900048908206657,0.9676705748410973,2.0529893860720447,7.4603238301372565,4.296779567196158,2.201747365302518,3.6024260930084138,1.248529066291073,1.9863237896066035,14.222840989244311
27.009336886590564,0.18036057207301565,1.0026135630451982,4.652934792862672,2.471198341574227,6.654820162786356,4.55874965028666,0.6263483528522862,3.1791007512964033,16.563367903328697
30.358276844730813,0.7183173398529185,4.482676136502071,6.00463453944665,2.0407780548313683,5.850148993876566,2.7617382826241843,1.73843634123549,4.424920380495028,23.686773453343914
25.966764496467196,0.5444326364112358,4.170379252836539,7.165800346808429,2.9591436246141942,4.891095699392715,4.6047104928694225,0.6385761836017504,0.7141243664575059,5.917080072264947
29.50370936258185,0.44888392491008233,3.509315740362712,6.0845632698280285,0.9110895922560012,5.896695092818003,4.002676057126619,1.404835868535627,2.2346169561488094,11.310923608600518
32.561633288952464,0.6694406908737408,4.001063055755369,2.9596235338477586,3.904909472085795,3.8841241726615947,2.954419703511939,1.3810173016500542,1.2120833381686822,22.83373964711381
28.47571524238982,0.733471382470898,1.6081942696979672,4.496512357216165,3.1209578459973315,1.968783101776872,3.4128885426318547,0.520837742833316,3.6290941282934135,27.380170942179983
31.64911724487218,0.10392694268527819,2.8332943783503017,8.41916824442906,1.3396554359292538,5.6603566818575715,2.3023245300760458,0.1661184797498652,0.9757605219401069,17.791936052891653
32.95449960789729,0.2502577798724789,2.4048775493951235,8.89134436876414,1.3470448989607051,4.672706146799356,4.934389198955097,0.8775741901922548,3.4916349136111005,18.30283713163289
34.27177819479453,0.7417414455708868,1.375106105028066,3.098400261724562,1.329118932077034,5.475623603799429,3.669404652201584,0.6494669887351524,1.787813918590583,7.679300283494401
27.346420818554535,0.6997468722203858,2.9445219408596963,9.619094019189797,0.7565107439837029,3.36599146719943,1.1753874099865196,1.6370577242660465,1.3951256618175112,16.185309170586365
28.993159158093082,0.9694427546158095,4.682958601370542,4.630580942788875,3.1450930221725817,7.348066041378852,2.306487622992035,1.620691958065156,4.713586510212434,18.315431661375577
26.524160133304175,0.7849340112257047,1.160236476202778,7.29850990984576,4.281566799148287,5.111589080029039,3.49325773503623,0.9683455091659884,0.5833605953568014,11.061762590868241
34.92483502158375,0.9556954369582042,2.1658436539751755,8.01460116765345,0.5787419629432486,1.5978173900361168,1.2253331111969592,1.252373228114116,2.4699977235030603,11.731080773734524
34.27000967924295,0.7322864513813263,1.8301637448228139,8.495569877103067,0.720520902370731,4.1486279349310005,1.095536765276571,1.248093080375158,0.597321466078072,14.432104077615566
30.399571302805597,0.3682469877754988,1.9525866146627853,9.56599761780744,3.077466245091256,6.294492383205441,2.8000969581112103,1.6716004820124843,2.6761687164694807,5.501779944443159
33.42033294376421,0.19482843002577083,4.633738207517501,4.503356384230581,4.187730584237236,6.558941932125906,2.33076071877068,0.9075045868340752,2.7547132000748817,13.051979139579457
30.20957977272042,0.803641477010442,2.8722762169371605,8.868051636412435,1.9703250075588512,4.462179369346311,2.7531944321326636,0.6233486916019672,1.9474811212763616,10.286200174913617
31.235856880027598,0.6797342993283243,2.865197651759275,3.0534952274896563,2.07326479463475,7.2632329958191075,2.0507732395200207,0.6035663444670402,1.0947279988626066,13.187433804447867
25.891244321160165,0.14336741115396662,4.042302569821129,7.640327250828742,3.1835592387354916,2.873679060360083,1.6588709877719237,1.118765330636188,2.193743919805139,7.99405329548128
32.55270420496808,0.42404541931088047,1.6179688160197032,7.935821836111887,1.7339580010586615,3.874190880667866,3.7565734279213507,0.9533815851912039,3.5251832296965473,27.263182018497375
26.27713483635235,0.9611198339358575,2.949061416400203,7.4217859296105635,0.6197376473495786,7.290178373982791,3.058284465071202,0.9362294648713787,4.020781138900066,19.839811338851217
33.26067630252528,0.5503610311391811,2.719940856484239,4.018517889081224,3.8085283314571825,7.273797015301052,1.8006168449974673,0.27316094427044374,2.8883777107466404,21.97755797861224
32.82028087670386,0.48945622241773423,3.3876427621866245,8.984345176121627,3.315424608236539,5.799989381772766,2.2783577050399932,1.4653471073113717,3.1542547749789,24.729280965183456
32.087446977429764,0.5119296446433645,4.998230813001754,3.35086770696316,3.113401995750466,7.012863829855541,3.3672316306533037,0.5060997071656304,1.4027736700609372,17.46105497322643
25.361603805247622,0.2879944516046474,4.077795576328189,2.4290783321666467,3.837578580463204,1.6214128686936287,1.2889173930899114,0.47421189739657055,1.7929864995244225,7.173007202185593
28.031283559453286,0.4318364537783157,2.5914628120697087,7.739719924895297,3.5385387690291688,7.054964833454434,1.5898120370647182,0.8842408085270475,1.2285302452356128,18.427663545463695
27.63112569910843,0.432831930388459,4.310212209096187,5.8038057218618695,1.4264689468024452,3.2443393458515875,1.2929824164295605,0.5327788490738227,1.621829075020751,19.671027950521978
28.601364074715192,0.14711951816872518,1.6828334532499207,8.79278415966941,2.08616471124508,2.2483205869975142,4.2492693308564755,1.2093307078852293,1.511990511014893,23.635986854608248
25.876427467638386,0.7908108656661265,1.1218547452358405,5.067177128466072,1.0674956375538125,2.6755888543943245,4.0096369328480375,0.8057803447354959,2.837519538760569,15.791488655741984
34.36957823031063,0.47485398871349105,1.8177934898570922,3.3462287080617026,1.0843565603804646,3.9257795560972095,4.013251727517028,0.9529322729263011,3.0320994010582822,8.189507569889095
30.538022407123762,0.839961898134781,2.3616462244570386,8.691537539758958,3.5428808586044265,2.7583440322312707,3.865301373904112,1.1206217110476548,4.75226339369677,12.094397644968112
28.055243106580235,0.8653132010079059,3.0423230298382395,6.391277053120573,4.363700481421242,3.2439731021154934,3.677541694679477,0.4867174927154292,1.3800679119568537,14.077057409965878
28.969815170742834,0.2907946492287923,3.4605165621647993,3.513566339122839,4.8322966273751256,1.9448494025014946,2.9079676615127,0.3959280834445066,3.3875406957267318,21.147931033290032
29.472025405048356,0.6916181339531157,4.642422868857687,7.763071988691566,3.3275620289725,3.0732373589129898,3.56911265402846,1.7728016154598492,4.177666710443853,19.269457616722796
31.005943333606172,0.5250536237466835,3.0394160382018307,6.088909107916004,1.3284559551243063,5.005986701794008,1.1534462191518986,0.9240750353796999,3.0210865870237362,13.902418147446156
30.156794276964977,0.8921410641293366,3.0051025785029175,6.8345038579225585,0.9754265545201881,4.0929759566374475,3.4858576906271383,0.8829778583018243,1.6475164362548407,29.66288121982449
